data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-09-30,10,4,33,SUDESTE_SUL_GOIANO,303.49142857142857,288.5086,245.79142857142855,14.982822614397321,57.70000000000002
2025-10-01,10,4,33,SUDESTE_SUL_GOIANO,313.9571428571429,288.03024,244.55,25.926899937221037,69.4071428571429
2025-10-02,10,4,33,SUDESTE_SUL_GOIANO,311.95714285714286,312.95734,243.04857142857145,1.0001935686383945,68.9085714285714
2025-10-03,10,4,33,SUDESTE_SUL_GOIANO,310.14,319.10522,251.30285714285714,8.965224609375014,58.83714285714285
2025-10-04,10,4,33,SUDESTE_SUL_GOIANO,309.52857142857147,313.47784,260.51142857142855,3.9492728097097825,49.017142857142915
2025-10-05,10,4,33,SUDESTE_SUL_GOIANO,307.1271428571428,312.51627,271.64142857142855,5.38912301199781,35.485714285714266
2025-10-06,10,4,33,SUDESTE_SUL_GOIANO,303.83571428571435,324.61877,282.4171428571429,20.783060128348154,21.418571428571454
2025-10-07,10,4,33,SUDESTE_SUL_GOIANO,305.49285714285713,312.1429,295.1685714285714,6.650056675502242,10.324285714285736
2025-10-08,10,4,33,SUDESTE_SUL_GOIANO,305.50999999999993,317.09824,303.49142857142857,11.588236083984441,2.018571428571363
2025-10-09,10,4,33,SUDESTE_SUL_GOIANO,307.1057142857143,307.69836,313.95714285714286,0.5926499720981724,6.851428571428528
2025-10-10,10,4,33,SUDESTE_SUL_GOIANO,309.1257142857143,310.2911,311.95714285714286,1.1653928920200656,2.831428571428546
2025-10-11,10,4,33,SUDESTE_SUL_GOIANO,308.27714285714285,312.4768,310.14,4.199663783482151,1.8628571428571377
2025-10-12,10,4,33,SUDESTE_SUL_GOIANO,307.4114285714286,312.66467,309.5285714285714,5.253244280133913,2.1171428571428237
2025-10-13,10,4,33,SUDESTE_SUL_GOIANO,307.5971428571429,314.72073,307.1271428571428,7.123590785435226,0.47000000000008413
2025-10-14,10,4,33,SUDESTE_SUL_GOIANO,309.25857142857143,324.92606,303.83571428571435,15.667484479631696,5.422857142857083
2025-10-15,10,4,33,SUDESTE_SUL_GOIANO,308.2142857142857,317.60635,305.49285714285713,9.392068045479903,2.7214285714285893
2025-10-16,10,4,33,SUDESTE_SUL_GOIANO,309.7442857142857,307.00626,305.51000000000005,2.73802961077007,4.234285714285647
2025-10-17,10,4,33,SUDESTE_SUL_GOIANO,308.86571428571426,307.00226,307.10571428571427,1.8634559849330117,1.759999999999991
2025-10-18,10,4,33,SUDESTE_SUL_GOIANO,309.70285714285717,311.5598,309.1257142857143,1.8569573102678305,0.5771428571428601
2025-10-19,10,4,33,SUDESTE_SUL_GOIANO,310.74285714285713,307.97858,308.27714285714285,2.764280482700883,2.4657142857142844
2025-10-20,10,4,33,SUDESTE_SUL_GOIANO,308.35714285714283,308.79193,307.4114285714286,0.4347882952009172,0.9457142857142458
2025-10-21,10,4,33,SUDESTE_SUL_GOIANO,302.45,318.12866,307.59714285714284,15.678662109375011,5.147142857142853
2025-10-22,10,4,33,SUDESTE_SUL_GOIANO,298.59857142857146,309.47247,309.25857142857143,10.87390171595979,10.659999999999968
2025-10-23,10,4,33,SUDESTE_SUL_GOIANO,294.8014285714285,308.22705,308.2142857142857,13.425622209821483,13.412857142857206
2025-10-24,10,4,33,SUDESTE_SUL_GOIANO,296.04428571428576,308.96497,309.7442857142857,12.920680106026737,13.699999999999932
2025-10-25,10,4,33,SUDESTE_SUL_GOIANO,295.9785714285714,308.98337,308.86571428571426,13.004796491350476,12.887142857142862
2025-10-26,10,4,33,SUDESTE_SUL_GOIANO,297.8357142857143,309.10806,309.70285714285717,11.272348458426336,11.86714285714288
2025-10-27,10,4,33,SUDESTE_SUL_GOIANO,303.20428571428573,304.3509,310.74285714285713,1.1466053989955185,7.538571428571402
2025-10-28,10,4,33,SUDESTE_SUL_GOIANO,307.8514285714286,304.0889,308.35714285714283,3.7625308663504597,0.505714285714248
2025-10-29,10,4,33,SUDESTE_SUL_GOIANO,312.3971428571428,299.47043,302.45,12.926714390345921,9.947142857142808
2025-10-30,10,4,33,SUDESTE_SUL_GOIANO,319.90000000000003,297.73163,298.59857142857146,22.168371582031284,21.301428571428573
2025-10-31,10,4,33,SUDESTE_SUL_GOIANO,324.5828571428571,309.86313,294.8014285714285,14.719728480747733,29.78142857142859
2025-11-01,10,4,33,SUDESTE_SUL_GOIANO,328.8585714285714,309.0192,296.0442857142857,19.83937587193077,32.81428571428569
2025-11-02,10,4,33,SUDESTE_SUL_GOIANO,328.86571428571426,316.4175,295.9785714285714,12.448203299386137,32.88714285714286
2025-11-03,10,4,33,SUDESTE_SUL_GOIANO,330.47285714285715,324.9443,297.8357142857143,5.528551722935276,32.63714285714286
2025-11-04,10,4,33,SUDESTE_SUL_GOIANO,331.54142857142864,325.70065,303.2042857142857,5.840775495256764,28.337142857142965
2025-11-05,10,4,33,SUDESTE_SUL_GOIANO,336.21999999999997,319.83032,307.8514285714286,16.38967773437497,28.368571428571386
2025-11-06,10,4,33,SUDESTE_SUL_GOIANO,338.4857142857143,331.4639,312.3971428571428,7.021816580636198,26.088571428571527
2025-11-07,10,4,33,SUDESTE_SUL_GOIANO,338.11285714285714,333.24152,319.90000000000003,4.871341029575888,18.212857142857104
2025-11-08,10,4,33,SUDESTE_SUL_GOIANO,338.74142857142857,332.12936,324.5828571428571,6.612064557756696,14.158571428571463
2025-11-09,10,4,33,SUDESTE_SUL_GOIANO,343.2242857142857,325.83603,328.8585714285714,17.38825666155134,14.365714285714319
2025-11-10,10,4,33,SUDESTE_SUL_GOIANO,345.14285714285717,331.82123,328.86571428571426,13.321629115513417,16.277142857142906
2025-11-11,10,4,33,SUDESTE_SUL_GOIANO,347.19428571428574,331.87735,330.47285714285715,15.316935860770116,16.72142857142859
2025-11-12,10,4,33,SUDESTE_SUL_GOIANO,344.96285714285716,336.28702,331.5414285714286,8.675839320591535,13.421428571428578
2025-11-13,10,4,33,SUDESTE_SUL_GOIANO,339.12142857142857,341.15912,336.21999999999997,2.0376900809151834,2.901428571428596
2025-11-14,10,4,33,SUDESTE_SUL_GOIANO,338.7685714285714,340.65128,338.4857142857143,1.8827042061942052,0.28285714285709673
2025-11-15,10,4,33,SUDESTE_SUL_GOIANO,337.0042857142857,340.42715,338.11285714285714,3.422868826729939,1.1085714285714516
2025-11-16,10,4,33,SUDESTE_SUL_GOIANO,335.14428571428573,338.35886,338.74142857142857,3.2145704868861458,3.597142857142842
2025-11-17,10,4,33,SUDESTE_SUL_GOIANO,331.3328571428571,343.01953,343.22428571428566,11.686674107142892,11.891428571428548
2025-11-18,10,4,33,SUDESTE_SUL_GOIANO,328.56428571428575,337.98703,345.14285714285717,9.42274431501113,16.578571428571422
2025-11-19,10,4,33,SUDESTE_SUL_GOIANO,327.17999999999995,332.66632,347.19428571428574,5.4863208007813,20.01428571428579
2025-11-20,10,4,33,SUDESTE_SUL_GOIANO,331.4728571428571,327.92105,344.9628571428571,3.5518061174664695,13.490000000000009
2025-11-21,10,4,33,SUDESTE_SUL_GOIANO,329.67285714285714,335.4112,339.12142857142857,5.73833670479911,9.448571428571427
2025-11-22,10,4,33,SUDESTE_SUL_GOIANO,331.9042857142857,328.19083,338.7685714285714,3.713459298270095,6.8642857142857
2025-11-23,10,4,33,SUDESTE_SUL_GOIANO,330.09000000000003,333.08676,337.00428571428574,2.996761474609343,6.914285714285711
2025-11-24,10,4,33,SUDESTE_SUL_GOIANO,327.9357142857143,334.90344,335.1442857142857,6.967728097098188,7.208571428571361
2025-11-25,10,4,33,SUDESTE_SUL_GOIANO,321.11571428571426,334.71524,331.3328571428571,13.599526192801363,10.217142857142846
2025-11-26,10,4,33,SUDESTE_SUL_GOIANO,317.11571428571426,328.21954,328.5642857142857,11.103829171316988,11.448571428571427
2025-11-27,10,4,33,SUDESTE_SUL_GOIANO,313.3671428571428,337.17462,327.17999999999995,23.807478724888426,13.812857142857126
2025-11-28,10,4,33,SUDESTE_SUL_GOIANO,313.60714285714283,329.22842,331.47285714285715,15.621281215122792,17.86571428571432
2025-11-29,10,4,33,SUDESTE_SUL_GOIANO,307.7657142857143,334.79758,329.67285714285714,27.03186261858258,21.907142857142844
2025-11-30,10,4,33,SUDESTE_SUL_GOIANO,305.52,329.38318,331.9042857142857,23.863178710937518,26.38428571428574
2025-12-01,10,4,33,SUDESTE_SUL_GOIANO,305.75714285714287,323.06552,330.09000000000003,17.308378383091508,24.332857142857165
2025-12-02,10,4,33,SUDESTE_SUL_GOIANO,309.68428571428575,307.65494,327.93571428571425,2.0293479701451247,18.251428571428505
2025-12-03,10,4,33,SUDESTE_SUL_GOIANO,312.63142857142856,311.27206,321.11571428571426,1.3593643624441825,8.484285714285704
2025-12-04,10,4,33,SUDESTE_SUL_GOIANO,313.2357142857143,319.12,317.11571428571426,5.884280831473177,3.8799999999999386
2025-12-05,10,4,33,SUDESTE_SUL_GOIANO,311.90285714285716,325.6096,313.3671428571429,13.706731480189717,1.4642857142857224
2025-12-06,10,4,33,SUDESTE_SUL_GOIANO,313.75714285714287,319.09088,313.60714285714283,5.333738490513383,0.1500000000000341
2025-12-07,10,4,33,SUDESTE_SUL_GOIANO,315.74285714285713,313.19946,307.7657142857143,2.543394252232133,7.977142857142837
2025-12-08,10,4,33,SUDESTE_SUL_GOIANO,313.54285714285714,320.1529,305.52000000000004,6.6100359235491055,8.022857142857106
2025-12-09,10,4,33,SUDESTE_SUL_GOIANO,319.1042857142857,318.32187,305.75714285714287,0.7824168178013338,13.347142857142842
2025-12-10,10,4,33,SUDESTE_SUL_GOIANO,324.05,324.1797,309.6842857142857,0.12968749999998863,14.365714285714319
2025-12-11,10,4,33,SUDESTE_SUL_GOIANO,327.67857142857144,324.7757,312.63142857142856,2.902875627790195,15.047142857142887
2025-12-12,10,4,33,SUDESTE_SUL_GOIANO,331.1914285714286,321.92438,313.2357142857143,9.267051130022367,17.955714285714294
2025-12-13,10,4,33,SUDESTE_SUL_GOIANO,334.10714285714283,323.43878,311.90285714285716,10.668361118861583,22.204285714285675
2025-12-14,10,4,33,SUDESTE_SUL_GOIANO,336.4628571428571,323.61407,313.75714285714287,12.848782435825854,22.705714285714237
2025-12-15,10,4,33,SUDESTE_SUL_GOIANO,344.40142857142854,307.5149,315.74285714285713,36.88653599330354,28.658571428571406
2025-12-16,10,4,33,SUDESTE_SUL_GOIANO,343.3228571428571,329.37064,313.54285714285714,13.952221156528992,29.779999999999973
2025-12-17,10,4,33,SUDESTE_SUL_GOIANO,338.18285714285713,324.22433,319.1042857142857,13.958522426060256,19.078571428571422
2025-12-18,10,4,33,SUDESTE_SUL_GOIANO,333.95428571428573,326.52893,324.05,7.4253550502232315,9.90428571428572
2025-12-19,10,4,33,SUDESTE_SUL_GOIANO,328.9614285714286,326.1424,327.67857142857144,2.8190335518973484,1.2828571428571536
2025-12-20,10,4,33,SUDESTE_SUL_GOIANO,326.31,326.18668,331.1914285714286,0.12332397460937727,4.881428571428614
2025-12-21,10,4,33,SUDESTE_SUL_GOIANO,324.1971428571428,329.8049,334.10714285714283,5.607758265904067,9.910000000000025
2025-12-22,10,4,33,SUDESTE_SUL_GOIANO,321.66285714285715,333.1789,336.4628571428571,11.516036900111601,14.799999999999955
2025-12-23,10,4,33,SUDESTE_SUL_GOIANO,322.89428571428573,322.6571,344.40142857142854,0.23718122209822923,21.50714285714281
2025-12-24,10,4,33,SUDESTE_SUL_GOIANO,324.62142857142857,313.8129,343.3228571428572,10.808531842912942,18.701428571428607
2025-12-25,10,4,33,SUDESTE_SUL_GOIANO,326.17833333333334,311.41278,338.18285714285713,14.765552571614592,12.00452380952379
2025-12-26,10,4,33,SUDESTE_SUL_GOIANO,330.45,308.7554,333.9542857142857,21.694598388671864,3.504285714285686
2025-12-27,10,4,33,SUDESTE_SUL_GOIANO,333.1075,303.27313,328.9614285714286,29.834367675781266,4.1460714285714175
2025-12-28,10,4,33,SUDESTE_SUL_GOIANO,336.3233333333333,308.34842,326.31,27.9749141438802,10.013333333333321
2025-12-29,10,4,33,SUDESTE_SUL_GOIANO,335.655,314.3646,324.19714285714286,21.290406494140598,11.457857142857108
2025-12-30,10,4,33,SUDESTE_SUL_GOIANO,324.26,314.74753,321.66285714285715,9.512471923828116,2.597142857142842
2025-01-01,11,3,29,RIO_VERDE,480.87,530.5876,524.1028571428571,49.717585449218745,43.23285714285714
2025-01-02,11,3,29,RIO_VERDE,485.92142857142863,508.81705,527.1814285714287,22.89561854771199,41.26000000000005
2025-01-03,11,3,29,RIO_VERDE,490.83857142857147,501.59726,518.4471428571429,10.758688092912905,27.60857142857145
2025-01-04,11,3,29,RIO_VERDE,497.3885714285715,506.06027,508.8914285714286,8.671700788225394,11.502857142857124
2025-01-05,11,3,29,RIO_VERDE,513.1428571428571,500.52368,498.67285714285714,12.61917550223211,14.46999999999997
2025-01-06,11,3,29,RIO_VERDE,523.0385714285715,505.22452,490.4428571428571,17.814053606305833,32.59571428571434
2025-01-07,11,3,29,RIO_VERDE,525.9814285714286,513.9533,485.49000000000007,12.028120465959887,40.49142857142857
2025-01-08,11,3,29,RIO_VERDE,527.9171428571428,520.0412,485.68285714285713,7.875944126674085,42.234285714285704
2025-01-09,11,3,29,RIO_VERDE,524.9785714285714,508.84363,480.86999999999995,16.1349434988839,44.10857142857145
2025-01-10,11,3,29,RIO_VERDE,523.99,507.58792,485.9214285714285,16.402078857421884,38.06857142857149
2025-01-11,11,3,29,RIO_VERDE,521.5342857142857,511.46072,490.8385714285714,10.07356183733259,30.695714285714303
2025-01-12,11,3,29,RIO_VERDE,518.9857142857144,518.8008,497.3885714285715,0.1849330357143799,21.5971428571429
2025-01-13,11,3,29,RIO_VERDE,518.3014285714286,512.92175,513.1428571428571,5.379675641741073,5.158571428571463
2025-01-14,11,3,29,RIO_VERDE,516.4085714285715,513.1314,523.0385714285715,3.277162737165213,6.6299999999999955
2025-01-15,11,3,29,RIO_VERDE,520.1685714285715,509.9273,525.9814285714285,10.241264299665204,5.8128571428570694
2025-01-16,11,3,29,RIO_VERDE,531.7171428571429,502.84882,527.9171428571428,28.868326939174153,3.800000000000068
2025-01-17,11,3,29,RIO_VERDE,543.1357142857142,503.59604,524.9785714285715,39.53967546735487,18.15714285714273
2025-01-18,11,3,29,RIO_VERDE,552.2157142857143,504.44904,523.99,47.766678641183034,28.225714285714275
2025-01-19,11,3,29,RIO_VERDE,549.6014285714285,515.8768,521.5342857142857,33.72465855189728,28.067142857142812
2025-01-20,11,3,29,RIO_VERDE,551.7514285714285,515.1111,518.9857142857143,36.640344587053505,32.76571428571424
2025-01-21,11,3,29,RIO_VERDE,554.4785714285714,511.588,518.3014285714286,42.8905587332589,36.177142857142826
2025-01-22,11,3,29,RIO_VERDE,556.66,536.66144,516.4085714285713,19.998562011718718,40.25142857142862
2025-01-23,11,3,29,RIO_VERDE,559.8814285714286,538.92004,520.1685714285715,20.961384626116114,39.71285714285716
2025-01-24,11,3,29,RIO_VERDE,561.7214285714286,558.7915,531.7171428571428,2.929924665178646,30.004285714285857
2025-01-25,11,3,29,RIO_VERDE,565.1728571428572,555.5372,543.1357142857142,9.635686732700947,22.037142857142953
2025-01-26,11,3,29,RIO_VERDE,573.2628571428571,550.2419,552.2157142857143,23.020974818638365,21.04714285714283
2025-01-27,11,3,29,RIO_VERDE,580.6242857142857,550.9246,549.6014285714285,29.699664132254497,31.02285714285722
2025-01-28,11,3,29,RIO_VERDE,580.2714285714286,540.5869,551.7514285714286,39.6845145089286,28.519999999999982
2025-01-29,11,3,29,RIO_VERDE,574.8285714285714,554.67346,554.4785714285714,20.155109514508922,20.350000000000023
2025-01-30,11,3,29,RIO_VERDE,566.2571428571429,575.8891,556.66,9.631956263950883,9.597142857142899
2025-01-31,11,3,29,RIO_VERDE,555.0285714285715,581.4408,559.8814285714285,26.412224469866032,4.852857142857033
2025-02-01,11,3,29,RIO_VERDE,542.2328571428571,576.0495,561.7214285714285,33.81664236886161,19.48857142857139
2025-02-02,11,3,29,RIO_VERDE,539.0828571428572,583.94165,565.1728571428572,44.858793247767835,26.090000000000032
2025-02-03,11,3,29,RIO_VERDE,528.3614285714286,588.5987,573.2628571428571,60.23726527622762,44.90142857142848
2025-02-04,11,3,29,RIO_VERDE,527.6457142857143,549.7356,580.6242857142857,22.089881417410652,52.9785714285714
2025-02-05,11,3,29,RIO_VERDE,528.84,546.6074,580.2714285714286,17.767421874999968,51.43142857142857
2025-02-06,11,3,29,RIO_VERDE,526.4985714285715,554.8033,574.8285714285714,28.304712262834755,48.32999999999993
2025-02-07,11,3,29,RIO_VERDE,522.0871428571429,541.3131,566.2571428571429,19.225967494419592,44.16999999999996
2025-02-08,11,3,29,RIO_VERDE,521.2028571428572,543.63116,555.0285714285715,22.42830740792408,33.8257142857143
2025-02-09,11,3,29,RIO_VERDE,512.7285714285714,549.9955,542.2328571428571,37.2669119698661,29.504285714285743
2025-02-10,11,3,29,RIO_VERDE,505.91999999999996,538.08044,539.0828571428572,32.16044433593754,33.162857142857206
2025-02-11,11,3,29,RIO_VERDE,500.95,542.01697,528.3614285714286,41.06696777343751,27.411428571428644
2025-02-12,11,3,29,RIO_VERDE,499.2171428571429,538.67993,527.6457142857142,39.4627887834821,28.42857142857133
2025-02-13,11,3,29,RIO_VERDE,501.58857142857147,536.56903,528.84,34.98045933314728,27.251428571428562
2025-02-14,11,3,29,RIO_VERDE,509.66,529.6062,526.4985714285715,19.946201171874975,16.83857142857147
2025-02-15,11,3,29,RIO_VERDE,518.5685714285714,521.8117,522.0871428571429,3.243135114397319,3.5185714285714766
2025-02-16,11,3,29,RIO_VERDE,530.2099999999999,514.7295,521.2028571428572,15.480507812499923,9.007142857142753
2025-02-17,11,3,29,RIO_VERDE,538.4371428571428,499.93936,512.7285714285714,38.49778128487719,25.708571428571418
2025-02-18,11,3,29,RIO_VERDE,548.3914285714286,503.13068,505.92,45.260752301897355,42.47142857142859
2025-02-19,11,3,29,RIO_VERDE,554.7414285714286,511.19946,500.94999999999993,43.54196568080363,53.791428571428696
2025-02-20,11,3,29,RIO_VERDE,560.1642857142857,520.0169,499.21714285714285,40.14737897600446,60.947142857142865
2025-02-21,11,3,29,RIO_VERDE,563.7542857142857,531.7385,501.5885714285714,32.01576032366074,62.16571428571433
2025-02-22,11,3,29,RIO_VERDE,563.2642857142857,533.15936,509.65999999999997,30.104922921316984,53.604285714285766
2025-02-23,11,3,29,RIO_VERDE,560.4671428571429,550.104,518.5685714285714,10.363138950892903,41.89857142857147
2025-02-24,11,3,29,RIO_VERDE,567.2528571428572,528.4795,530.2099999999999,38.77336495535724,37.042857142857315
2025-02-25,11,3,29,RIO_VERDE,567.4257142857143,544.36566,538.4371428571428,23.06005266462057,28.988571428571504
2025-02-26,11,3,29,RIO_VERDE,570.6342857142857,544.8162,548.3914285714285,25.81806256975449,22.242857142857247
2025-02-27,11,3,29,RIO_VERDE,572.1114285714285,559.42267,554.7414285714286,12.688760114397269,17.36999999999989
2025-02-28,11,3,29,RIO_VERDE,574.2928571428572,558.2559,560.1642857142857,16.03693673270095,14.12857142857149
2025-03-01,11,3,29,RIO_VERDE,578.1985714285714,564.6376,563.7542857142856,13.560998186383927,14.444285714285797
2025-03-02,11,3,29,RIO_VERDE,577.9871428571429,559.47437,563.2642857142857,18.512777622767885,14.722857142857151
2025-03-03,11,3,29,RIO_VERDE,574.8285714285714,570.235,560.4671428571429,4.593586077008922,14.361428571428519
2025-03-04,11,3,29,RIO_VERDE,573.7842857142857,577.53754,567.2528571428571,3.7532509068080344,6.531428571428592
2025-03-05,11,3,29,RIO_VERDE,569.9342857142857,581.506,567.4257142857143,11.571695731026807,2.508571428571372
2025-03-06,11,3,29,RIO_VERDE,562.5242857142857,573.5051,570.6342857142857,10.980841238839275,8.110000000000014
2025-03-07,11,3,29,RIO_VERDE,562.8757142857144,589.7208,572.1114285714285,26.845110909598134,9.235714285714153
2025-03-08,11,3,29,RIO_VERDE,566.6142857142858,580.19977,574.2928571428571,13.585482352120493,7.678571428571331
2025-03-09,11,3,29,RIO_VERDE,579.4157142857143,565.8042,578.1985714285714,13.61151506696433,1.2171428571429033
2025-03-10,11,3,29,RIO_VERDE,582.9585714285714,568.1006,577.9871428571429,14.857985491071418,4.9714285714285325
2025-03-11,11,3,29,RIO_VERDE,581.3171428571429,562.8139,574.8285714285714,18.503239048549176,6.488571428571504
2025-03-12,11,3,29,RIO_VERDE,582.2428571428571,572.551,573.7842857142857,9.691831752232133,8.458571428571418
2025-03-13,11,3,29,RIO_VERDE,585.4828571428571,558.2119,569.9342857142857,27.270943080357142,15.54857142857145
2025-03-14,11,3,29,RIO_VERDE,584.3857142857144,578.22485,562.5242857142857,6.160860770089357,21.861428571428632
2025-03-15,11,3,29,RIO_VERDE,577.0157142857142,597.47705,562.8757142857143,20.46133649553576,14.139999999999986
2025-03-16,11,3,29,RIO_VERDE,566.5457142857142,603.0397,566.6142857142858,36.49395856584829,0.06857142857154486
2025-03-17,11,3,29,RIO_VERDE,564.8557142857143,579.69006,579.4157142857142,14.83434919084823,14.559999999999945
2025-03-18,11,3,29,RIO_VERDE,571.2828571428571,564.71893,582.9585714285714,6.563924037388347,11.67571428571432
2025-03-19,11,3,29,RIO_VERDE,573.68,571.166,581.3171428571428,2.51398437499995,7.637142857142862
2025-03-20,11,3,29,RIO_VERDE,579.9071428571428,567.90265,582.2428571428571,12.004493931361594,2.335714285714289
2025-03-21,11,3,29,RIO_VERDE,581.6428571428571,575.61694,585.4828571428571,6.02591378348211,3.840000000000032
2025-03-22,11,3,29,RIO_VERDE,583.5042857142856,561.16675,584.3857142857142,22.33753766741063,0.8814285714286143
