data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-11-10,6,2,13,MINEIROS,182.02857142857144,206.0236,213.00142857142856,23.99503391810825,30.972857142857123
2025-11-11,6,2,13,MINEIROS,178.8614285714286,203.4287,212.10142857142858,24.567267107282333,33.23999999999998
2025-11-12,6,2,13,MINEIROS,176.50714285714284,202.30966,209.52285714285713,25.802519008091537,33.015714285714296
2025-11-13,6,2,13,MINEIROS,177.8785714285714,199.98679,205.76999999999998,22.10821446010047,27.891428571428577
2025-11-14,6,2,13,MINEIROS,179.92142857142855,195.15889,201.63285714285712,15.237461199079263,21.71142857142857
2025-11-15,6,2,13,MINEIROS,182.96428571428572,192.8759,197.53142857142856,9.911614554268965,14.56714285714284
2025-11-16,6,2,13,MINEIROS,186.08285714285714,190.24933,192.3242857142857,4.1664714704241135,6.241428571428571
2025-11-17,6,2,13,MINEIROS,187.62142857142857,189.27838,185.7871428571429,1.6569527762276834,1.83428571428567
2025-11-18,6,2,13,MINEIROS,189.19571428571427,189.15933,182.02857142857144,0.03638201032364918,7.167142857142835
2025-11-19,6,2,13,MINEIROS,189.79714285714286,187.9747,178.86142857142858,1.822441929408484,10.935714285714283
2025-11-20,6,2,13,MINEIROS,187.05428571428573,184.62172,176.50714285714284,2.4325663539341633,10.547142857142887
2025-11-21,6,2,13,MINEIROS,184.6614285714286,186.2815,177.8785714285714,1.620065569196413,6.782857142857182
2025-11-22,6,2,13,MINEIROS,183.26714285714283,186.02415,179.92142857142855,2.757011805943108,3.34571428571428
2025-11-23,6,2,13,MINEIROS,181.26857142857142,189.0501,182.96428571428572,7.781523175920768,1.6957142857143026
2025-11-24,6,2,13,MINEIROS,181.59999999999997,189.05579,186.08285714285714,7.455786132812534,4.482857142857171
2025-11-25,6,2,13,MINEIROS,181.68714285714285,189.46677,187.62142857142857,7.77962350027903,5.934285714285721
2025-11-26,6,2,13,MINEIROS,183.18714285714287,187.65251,189.1957142857143,4.465368739536814,6.008571428571429
2025-11-27,6,2,13,MINEIROS,185.2357142857143,187.5333,189.7971428571429,2.2975803920200804,4.561428571428593
2025-11-28,6,2,13,MINEIROS,187.8942857142857,186.58017,187.05428571428573,1.3141160365513258,0.839999999999975
2025-11-29,6,2,13,MINEIROS,189.69857142857146,186.19148,184.6614285714286,3.5070888846261425,5.037142857142868
2025-11-30,6,2,13,MINEIROS,192.8,186.28844,183.26714285714283,6.511563110351574,9.532857142857182
2025-12-01,6,2,13,MINEIROS,195.43571428571425,189.25952,181.26857142857142,6.176192801339255,14.167142857142835
2025-12-02,6,2,13,MINEIROS,194.95000000000002,189.35364,181.6,5.596362304687517,13.350000000000023
2025-12-03,6,2,13,MINEIROS,192.73714285714286,188.4116,181.68714285714285,4.325537022181919,11.050000000000011
2025-12-04,6,2,13,MINEIROS,190.77428571428572,189.9172,183.18714285714285,0.8570799037388497,7.587142857142879
2025-12-05,6,2,13,MINEIROS,188.85714285714286,188.68008,185.23571428571427,0.1770586286272362,3.621428571428595
2025-12-06,6,2,13,MINEIROS,188.36285714285714,183.88954,187.8942857142857,4.473315516880575,0.46857142857143685
2025-12-07,6,2,13,MINEIROS,186.66285714285712,184.70529,189.69857142857146,1.9575653948102456,3.0357142857143344
2025-12-08,6,2,13,MINEIROS,183.54857142857142,190.58366,192.8,7.035092511858267,9.25142857142859
2025-12-09,6,2,13,MINEIROS,182.86142857142858,194.50424,195.43571428571428,11.6428133719308,12.574285714285708
2025-12-10,6,2,13,MINEIROS,182.48142857142855,190.48334,194.95000000000002,8.001908830915198,12.468571428571465
2025-12-11,6,2,13,MINEIROS,183.46428571428572,188.78278,192.73714285714283,5.318490164620528,9.272857142857106
2025-12-12,6,2,13,MINEIROS,185.0514285714286,184.12738,190.77428571428572,0.9240482003348518,5.722857142857123
2025-12-13,6,2,13,MINEIROS,184.74428571428572,182.71559,188.85714285714286,2.028694283621661,4.112857142857138
2025-12-14,6,2,13,MINEIROS,183.78857142857146,182.23068,188.36285714285714,1.5578890555245835,4.574285714285679
2025-12-15,6,2,13,MINEIROS,181.60857142857142,182.06416,186.66285714285712,0.4555917794363893,5.054285714285697
2025-12-16,6,2,13,MINEIROS,180.26428571428573,181.10641,183.54857142857145,0.8421290806361412,3.2842857142857156
2025-12-17,6,2,13,MINEIROS,180.72285714285712,178.82661,182.86142857142858,1.8962427629743104,2.1385714285714528
2025-12-18,6,2,13,MINEIROS,182.3742857142857,179.60207,182.48142857142855,2.772219674246628,0.1071428571428612
2025-12-19,6,2,13,MINEIROS,181.04285714285714,179.34721,183.46428571428572,1.695643397739957,2.421428571428578
2025-12-20,6,2,13,MINEIROS,179.71428571428572,180.51237,185.0514285714286,0.7980891636439651,5.337142857142879
2025-12-21,6,2,13,MINEIROS,179.7328571428571,180.22818,184.74428571428572,0.4953227887835112,5.01142857142861
2025-12-22,6,2,13,MINEIROS,181.91571428571427,178.85132,183.78857142857143,3.064395926339273,1.872857142857157
2025-12-23,6,2,13,MINEIROS,184.26142857142855,181.1039,181.60857142857142,3.1575314767019904,2.6528571428571297
2025-12-24,6,2,13,MINEIROS,185.0585714285714,177.68683,180.2642857142857,7.371742815290162,4.7942857142857065
2025-12-25,6,2,13,MINEIROS,184.14166666666668,179.053,180.72285714285712,5.088672892252617,3.418809523809557
2025-12-26,6,2,13,MINEIROS,184.86,182.58936,182.37428571428572,2.2706445312500136,2.4857142857142946
2025-12-27,6,2,13,MINEIROS,185.82250000000002,182.65369,181.04285714285714,3.1688134765625193,4.779642857142875
2025-12-28,6,2,13,MINEIROS,186.83,179.6345,179.71428571428572,7.195493774414075,7.11571428571429
2025-12-29,6,2,13,MINEIROS,186.47,181.69592,179.7328571428571,4.774077148437499,6.737142857142885
2025-12-30,6,2,13,MINEIROS,183.35,183.11711,181.91571428571427,0.23288879394530682,1.4342857142857213
2025-01-01,7,1,3,RIO_VERDE,636.9971428571428,633.50934,683.8414285714287,3.4878044782365123,46.84428571428589
2025-01-02,7,1,3,RIO_VERDE,638.4671428571428,661.32825,689.5814285714287,22.86110421316971,51.11428571428587
2025-01-03,7,1,3,RIO_VERDE,645.5885714285715,638.8026,689.0871428571429,6.785959123884027,43.49857142857138
2025-01-04,7,1,3,RIO_VERDE,651.0500000000001,633.69293,679.1014285714288,17.357067871093818,28.051428571428687
2025-01-05,7,1,3,RIO_VERDE,661.7528571428572,639.425,667.6214285714286,22.327869349888488,5.868571428571386
2025-01-06,7,1,3,RIO_VERDE,668.1128571428571,640.36554,659.7271428571429,27.747317592075888,8.385714285714243
2025-01-07,7,1,3,RIO_VERDE,675.85,639.9221,654.0642857142857,35.92788085937502,21.785714285714334
2025-01-08,7,1,3,RIO_VERDE,674.9842857142856,637.6843,646.1685714285715,37.29995954241065,28.815714285714193
2025-01-09,7,1,3,RIO_VERDE,672.6142857142858,641.54956,636.9971428571429,31.064725167410757,35.61714285714288
2025-01-10,7,1,3,RIO_VERDE,672.0214285714285,640.52106,638.4671428571428,31.500371442522237,33.5542857142857
2025-01-11,7,1,3,RIO_VERDE,674.9457142857143,642.59296,645.5885714285714,32.35275774274555,29.35714285714289
2025-01-12,7,1,3,RIO_VERDE,665.6314285714285,639.1322,651.05,26.499226422991,14.581428571428546
2025-01-13,7,1,3,RIO_VERDE,665.2442857142858,643.8398,661.7528571428571,21.404502999442002,3.491428571428628
2025-01-14,7,1,3,RIO_VERDE,662.2442857142859,640.49493,668.1128571428571,21.749351632254616,5.868571428571272
2025-01-15,7,1,3,RIO_VERDE,662.4914285714286,632.41345,675.85,30.077976422991128,13.358571428571395
2025-01-16,7,1,3,RIO_VERDE,657.9257142857142,621.94574,674.9842857142858,35.97997453962046,17.058571428571554
2025-01-17,7,1,3,RIO_VERDE,651.2342857142858,634.7978,672.6142857142858,16.43649518694201,21.379999999999995
2025-01-18,7,1,3,RIO_VERDE,648.1942857142858,634.6907,672.0214285714285,13.503611886160797,23.82714285714269
2025-01-19,7,1,3,RIO_VERDE,650.6442857142857,635.6955,674.9457142857143,14.94879010881698,24.301428571428573
2025-01-20,7,1,3,RIO_VERDE,647.8228571428572,629.2133,665.6314285714286,18.609539271763424,17.80857142857144
2025-01-21,7,1,3,RIO_VERDE,644.9671428571429,631.33673,665.2442857142858,13.630411900111653,20.27714285714285
2025-01-22,7,1,3,RIO_VERDE,647.7700000000001,641.05774,662.2442857142858,6.7122607421875955,14.474285714285656
2025-01-23,7,1,3,RIO_VERDE,649.6542857142857,635.4729,662.4914285714286,14.18138532366072,12.837142857142908
2025-01-24,7,1,3,RIO_VERDE,646.1499999999999,631.88855,657.9257142857143,14.261450195312364,11.775714285714457
2025-01-25,7,1,3,RIO_VERDE,641.5142857142856,631.1249,651.2342857142858,10.38940778459812,9.720000000000141
2025-01-26,7,1,3,RIO_VERDE,638.0257142857143,636.2189,648.1942857142858,1.8068422154018435,10.168571428571454
2025-01-27,7,1,3,RIO_VERDE,636.9142857142858,641.95514,650.6442857142857,5.040853445870425,13.729999999999905
2025-01-28,7,1,3,RIO_VERDE,641.9828571428571,637.92706,647.8228571428572,4.055794154575892,5.840000000000032
2025-01-29,7,1,3,RIO_VERDE,633.5128571428571,632.6931,644.9671428571429,0.8197419084821149,11.454285714285788
2025-01-30,7,1,3,RIO_VERDE,625.62,641.13776,647.7699999999999,15.517756347656245,22.149999999999864
2025-01-31,7,1,3,RIO_VERDE,619.0785714285713,639.36505,649.6542857142857,20.28647984095994,30.57571428571441
2025-02-01,7,1,3,RIO_VERDE,619.3385714285715,623.94257,646.15,4.603994489397223,26.81142857142845
2025-02-02,7,1,3,RIO_VERDE,615.9628571428572,643.4477,641.5142857142857,27.48483572823659,25.551428571428573
2025-02-03,7,1,3,RIO_VERDE,612.8157142857143,637.6199,638.0257142857143,24.804158761160693,25.210000000000036
2025-02-04,7,1,3,RIO_VERDE,606.3957142857143,629.98035,636.9142857142858,23.584632393973152,30.518571428571477
2025-02-05,7,1,3,RIO_VERDE,611.0685714285713,625.45557,641.9828571428571,14.386994977678683,30.914285714285825
2025-02-06,7,1,3,RIO_VERDE,614.2914285714286,627.1833,633.5128571428571,12.891860002790168,19.221428571428532
2025-02-07,7,1,3,RIO_VERDE,617.8771428571429,623.18024,625.62,5.303093959263379,7.742857142857133
2025-02-08,7,1,3,RIO_VERDE,610.5600000000001,610.0891,619.0785714285714,0.4708886718750591,8.518571428571363
2025-02-09,7,1,3,RIO_VERDE,604.2642857142857,616.7995,619.3385714285714,12.535213797433016,15.07428571428568
2025-02-10,7,1,3,RIO_VERDE,594.4785714285715,608.08704,615.9628571428572,13.608464704240987,21.484285714285647
2025-02-11,7,1,3,RIO_VERDE,595.3728571428571,603.78973,612.8157142857143,8.416876743861621,17.44285714285718
2025-02-12,7,1,3,RIO_VERDE,591.7414285714285,607.7747,606.3957142857143,16.033290666852736,14.654285714285834
2025-02-13,7,1,3,RIO_VERDE,587.5257142857142,607.8944,611.0685714285713,20.36869489397327,23.542857142857088
2025-02-14,7,1,3,RIO_VERDE,586.12,603.00104,614.2914285714286,16.881037597656245,28.171428571428578
2025-02-15,7,1,3,RIO_VERDE,576.0585714285714,603.5992,617.8771428571428,27.54061070033481,41.81857142857132
2025-02-16,7,1,3,RIO_VERDE,571.7457142857143,586.7607,610.5600000000001,15.014966866629493,38.8142857142858
2025-02-17,7,1,3,RIO_VERDE,565.7985714285713,585.37964,604.2642857142857,19.581067243303664,38.4657142857144
2025-02-18,7,1,3,RIO_VERDE,556.8285714285714,585.019,594.4785714285715,28.190410505022328,37.65000000000009
2025-02-19,7,1,3,RIO_VERDE,545.8057142857143,592.92395,595.3728571428572,47.118235909598184,49.567142857142926
2025-02-20,7,1,3,RIO_VERDE,539.4657142857143,585.9178,591.7414285714285,46.452071358816966,52.27571428571423
2025-02-21,7,1,3,RIO_VERDE,534.1871428571428,591.8663,587.5257142857143,57.67912911551343,53.33857142857153
2025-02-22,7,1,3,RIO_VERDE,538.9885714285714,598.0911,586.12,59.10255405970986,47.131428571428614
2025-02-23,7,1,3,RIO_VERDE,547.3142857142857,590.25476,576.0585714285714,42.94047502790181,28.744285714285752
2025-02-24,7,1,3,RIO_VERDE,558.5114285714286,573.1021,571.7457142857143,14.59068324497764,13.234285714285647
2025-02-25,7,1,3,RIO_VERDE,558.95,569.72455,565.7985714285714,10.774548339843705,6.848571428571404
2025-02-26,7,1,3,RIO_VERDE,564.5985714285714,578.1468,556.8285714285714,13.548218122209846,7.769999999999982
2025-02-27,7,1,3,RIO_VERDE,573.4799999999999,571.5098,545.8057142857143,1.9701733398436545,27.67428571428559
2025-02-28,7,1,3,RIO_VERDE,579.7071428571429,565.51605,539.4657142857143,14.191090611049162,40.24142857142863
2025-03-01,7,1,3,RIO_VERDE,584.4985714285715,573.4624,534.1871428571428,11.036169084821495,50.31142857142868
2025-03-02,7,1,3,RIO_VERDE,586.602857142857,578.2294,538.9885714285714,8.373487025669533,47.61428571428564
2025-03-03,7,1,3,RIO_VERDE,584.2757142857142,589.9005,547.3142857142857,5.62479840959827,36.96142857142854
2025-03-04,7,1,3,RIO_VERDE,588.5214285714285,590.9375,558.5114285714286,2.416071428571513,30.009999999999877
2025-03-05,7,1,3,RIO_VERDE,590.7971428571427,580.2349,558.95,10.562218540736467,31.84714285714267
2025-03-06,7,1,3,RIO_VERDE,586.5185714285715,584.3949,564.5985714285714,2.1236739676339766,21.920000000000073
2025-03-07,7,1,3,RIO_VERDE,586.9428571428572,577.18256,573.4799999999999,9.760300990513429,13.462857142857274
2025-03-08,7,1,3,RIO_VERDE,585.0142857142856,576.17847,579.7071428571428,8.83581891741062,5.307142857142821
2025-03-09,7,1,3,RIO_VERDE,581.3071428571428,571.41656,584.4985714285714,9.890577915736571,3.1914285714285597
2025-03-10,7,1,3,RIO_VERDE,581.6757142857142,576.51263,586.6028571428571,5.163080008370457,4.92714285714294
2025-03-11,7,1,3,RIO_VERDE,575.8471428571428,557.6302,584.2757142857142,18.216954868861535,8.428571428571445
2025-03-12,7,1,3,RIO_VERDE,569.2585714285715,569.5909,588.5214285714285,0.33230991908476426,19.262857142857
2025-03-13,7,1,3,RIO_VERDE,567.0928571428573,569.71106,590.7971428571428,2.6182024274552305,23.70428571428556
2025-03-14,7,1,3,RIO_VERDE,565.8085714285716,555.38806,586.5185714285715,10.420509905134054,20.709999999999923
2025-03-15,7,1,3,RIO_VERDE,568.8971428571429,554.15906,586.9428571428572,14.738085239955353,18.045714285714325
2025-03-16,7,1,3,RIO_VERDE,569.8457142857144,553.6985,585.0142857142857,16.147227957589394,15.16857142857134
2025-03-17,7,1,3,RIO_VERDE,567.777142857143,548.71625,581.3071428571428,19.060895298549212,13.529999999999859
2025-03-18,7,1,3,RIO_VERDE,566.9671428571429,547.23425,581.6757142857143,19.732889927455403,14.708571428571418
2025-03-19,7,1,3,RIO_VERDE,567.5814285714285,548.55347,575.8471428571429,19.027961774553546,8.265714285714353
2025-03-20,7,1,3,RIO_VERDE,568.5657142857143,547.2977,569.2585714285715,21.267984793526807,0.6928571428571786
2025-03-21,7,1,3,RIO_VERDE,561.7871428571428,554.4052,567.0928571428572,7.38193045479909,5.305714285714316
2025-03-22,7,1,3,RIO_VERDE,551.6271428571428,548.3601,565.8085714285714,3.2670354352677577,14.181428571428683
2025-03-23,7,1,3,RIO_VERDE,538.7828571428571,555.68445,568.8971428571429,16.901591099330403,30.114285714285757
2025-03-24,7,1,3,RIO_VERDE,531.9957142857141,551.556,569.8457142857143,19.560315987723357,37.850000000000136
2025-03-25,7,1,3,RIO_VERDE,526.3857142857142,549.50134,567.7771428571428,23.115628487723257,41.391428571428605
2025-03-26,7,1,3,RIO_VERDE,522.0228571428571,543.9648,566.9671428571429,21.941925571986644,44.9442857142858
2025-03-27,7,1,3,RIO_VERDE,514.5457142857142,537.1324,567.5814285714285,22.58667096819204,53.035714285714334
2025-03-28,7,1,3,RIO_VERDE,512.7142857142858,543.55835,568.5657142857143,30.84406389508922,55.85142857142853
2025-03-29,7,1,3,RIO_VERDE,510.6014285714286,529.9154,561.7871428571428,19.313976702008915,51.185714285714255
2025-03-30,7,1,3,RIO_VERDE,515.2328571428571,526.7002,551.6271428571428,11.467338169642858,36.394285714285616
2025-03-31,7,1,3,RIO_VERDE,516.3057142857143,524.66187,538.7828571428571,8.356150948660684,22.47714285714278
2025-04-01,7,1,3,RIO_VERDE,513.5942857142857,534.50726,531.9957142857143,20.91297746930809,18.401428571428596
2025-04-02,7,1,3,RIO_VERDE,513.85,533.6344,526.3857142857142,19.784399414062477,12.53571428571422
2025-04-03,7,1,3,RIO_VERDE,516.8171428571429,533.5635,522.0228571428571,16.746333705357074,5.20571428571418
2025-04-04,7,1,3,RIO_VERDE,520.6,533.77826,514.5457142857142,13.178259277343727,6.054285714285811
2025-04-05,7,1,3,RIO_VERDE,520.5628571428571,539.6821,512.7142857142857,19.11927176339293,7.848571428571404
2025-04-06,7,1,3,RIO_VERDE,515.9242857142857,525.6207,510.6014285714286,9.696441824776798,5.322857142857117
2025-04-07,7,1,3,RIO_VERDE,511.7528571428571,537.44116,515.2328571428571,25.688304966517876,3.480000000000018
2025-04-08,7,1,3,RIO_VERDE,508.60285714285703,527.22003,516.3057142857143,18.617174595424217,7.702857142857283
2025-04-09,7,1,3,RIO_VERDE,505.9714285714285,509.50214,513.5942857142857,3.5307076590402744,7.622857142857185
2025-04-10,7,1,3,RIO_VERDE,498.2714285714286,516.8591,513.85,18.58764125279015,15.578571428571422
2025-04-11,7,1,3,RIO_VERDE,491.7157142857142,525.0026,516.8171428571428,33.28691022600452,25.101428571428585
2025-04-12,7,1,3,RIO_VERDE,489.03285714285715,536.8104,520.6,47.777567661830346,31.56714285714287
2025-04-13,7,1,3,RIO_VERDE,484.0357142857143,518.17816,520.5628571428572,34.14244733537947,36.527142857142906
2025-04-14,7,1,3,RIO_VERDE,480.90857142857146,509.27203,515.9242857142857,28.363462262834787,35.01571428571424
2025-04-15,7,1,3,RIO_VERDE,482.2042857142857,508.00903,511.7528571428571,25.804747488839325,29.54857142857145
2025-04-16,7,1,3,RIO_VERDE,475.7914285714286,487.58133,508.6028571428572,11.789900774274543,32.81142857142862
2025-04-17,7,1,3,RIO_VERDE,476.0942857142858,504.5625,505.9714285714286,28.468214285714225,29.877142857142815
2025-04-18,7,1,3,RIO_VERDE,472.04857142857145,475.92825,498.2714285714286,3.8796817452566756,26.22285714285715
2025-04-19,7,1,3,RIO_VERDE,472.5371428571429,499.49493,491.7157142857142,26.957791224888354,19.17857142857133
2025-04-20,7,1,3,RIO_VERDE,477.39,480.69382,489.03285714285715,3.3038171386718886,11.642857142857167
2025-04-21,7,1,3,RIO_VERDE,482.5614285714286,479.5839,484.0357142857143,2.977535749162996,1.4742857142856565
2025-04-22,7,1,3,RIO_VERDE,488.0728571428572,467.15417,480.90857142857146,20.918682338169674,7.164285714285711
2025-04-23,7,1,3,RIO_VERDE,495.0299999999999,476.29422,482.2042857142857,18.73578002929679,12.825714285714241
2025-04-24,7,1,3,RIO_VERDE,501.5385714285714,476.42917,475.7914285714286,25.109402727399527,25.74714285714282
2025-04-25,7,1,3,RIO_VERDE,511.3971428571428,464.1606,476.0942857142857,47.23652884347092,35.30285714285708
2025-04-26,7,1,3,RIO_VERDE,515.6800000000001,461.78885,472.04857142857145,53.89115112304694,43.631428571428614
2025-04-27,7,1,3,RIO_VERDE,511.3385714285714,466.95438,472.5371428571429,44.38419520786829,38.80142857142852
2025-04-28,7,1,3,RIO_VERDE,506.0842857142857,465.4693,477.39,40.61498639787948,28.69428571428574
